;QV2M;RH2M;PS;T2M;T2M_MIN;T2M_MAX;WS10M;WS50M;WS10M_MAX;WS50M_MAX;WS10M_MIN;WS50M_MIN;T2M_MIN_MINIMO;T2M_MAX_MAXIMO;WS10M_MAX_MAXIMO;WS50M_MAX_MAXIMO;WS10M_MIN_MINIMO;WS50M_MIN_MINIMO;center_point;envelope
20100731;16.981767955801104;75.20701657458564;100.3238674033149;27.47867403314917;24.513480662983422;31.828342541436463;5.48767955801105;7.333922651933702;7.190110497237569;8.65110497237569;3.821712707182321;5.995027624309392;21.26;35.31;10.1;12.4;1.33;1.83;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20110131;15.069945652173912;69.33592391304347;100.2946195652174;26.97021739130435;23.616195652173914;31.833369565217392;6.456739130434783;8.207663043478261;8.105815217391305;9.597445652173914;4.664728260869565;6.780380434782608;19.48;34.05;11.23;13.41;1.55;2.3;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20110731;17.41171270718232;84.07104972375691;100.28977900552486;25.84574585635359;23.505801104972377;29.244917127071822;4.835580110497237;6.774419889502763;6.499060773480663;8.087292817679558;3.345745856353592;5.479558011049724;19.73;32.6;10.79;13.45;0.73;1.1;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20120131;15.050326086956522;70.13956521739131;100.37092391304348;26.734891304347823;23.517934782608695;31.493913043478265;6.652445652173912;8.470978260869567;8.302989130434783;9.761304347826089;4.902608695652174;7.13625;20.51;33.24;10.62;12.87;2.91;4.95;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20120731;16.064670329670328;75.21412087912087;100.38274725274724;26.587857142857143;23.662692307692307;30.92324175824176;5.950329670329671;7.86510989010989;7.615769230769231;9.150494505494509;4.338186813186813;6.603351648351648;19.87;33.82;10.09;12.04;2.08;3.6;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20130131;14.54195652173913;66.82711956521739;100.40864130434782;27.037336956521735;23.565597826086957;32.13820652173913;6.92733695652174;8.668478260869565;8.464510869565217;9.97766304347826;5.14608695652174;7.2755978260869565;20.39;33.86;10.96;13.59;2.78;4.77;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20130731;16.556629834254142;76.10674033149171;100.37337016574588;26.92657458563536;24.071767955801104;31.152541436464087;5.538618784530387;7.407182320441989;7.150497237569061;8.578176795580111;3.975027624309393;6.261878453038674;20.37;35.82;10.52;13.28;1.61;2.58;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20140131;14.99326086956522;69.73548913043479;100.39070652173912;26.763315217391305;23.57728260869565;31.435543478260872;6.645652173913043;8.461467391304348;8.266521739130434;9.697228260869563;4.907826086956521;7.158641304347826;20.39;33.55;10.52;12.6;3.18;5.33;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20140731;16.315690607734805;76.17303867403315;100.39933701657458;26.59917127071823;23.661160220994475;30.829944751381216;5.429281767955802;7.33243093922652;7.10303867403315;8.537790055248617;3.9026519337016574;6.1676795580110495;20.12;33.91;10.92;13.6;0.98;1.62;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20150131;14.863858695652173;68.88576086956522;100.45831521739132;26.872391304347826;23.54543478260869;31.77173913043478;6.745978260869565;8.531521739130435;8.419728260869565;9.848478260869564;4.910652173913044;7.110543478260869;20.73;33.49;10.66;12.59;2.74;4.48;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20150731;16.682707182320442;77.86475138121547;100.43624309392264;26.58458563535912;23.846740331491716;30.67265193370166;5.401767955801105;7.359281767955801;7.1253591160221;8.609558011049723;3.812099447513812;6.102099447513813;20.76;33.33;10.65;13.33;0.65;0.7;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20160131;15.149782608695652;69.41347826086957;100.4541304347826;27.04559782608696;23.821358695652176;31.87934782608696;6.445163043478261;8.18375;8.04266304347826;9.404945652173913;4.7;6.8714130434782605;20.14;33.86;10.57;12.89;1.45;1.51;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20160731;16.953076923076924;78.10846153846154;100.46115384615383;26.787912087912087;23.924175824175823;31.019835164835165;5.69489010989011;7.648516483516484;7.417087912087912;8.955604395604396;4.137417582417583;6.464615384615384;20.91;33.88;10.62;13.12;1.61;2.91;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20170131;14.972065217391306;67.49222826086957;100.3879347826087;27.35842391304348;23.880543478260872;32.461576086956526;6.958260869565217;8.745108695652174;8.522065217391305;10.019510869565217;5.183695652173912;7.36554347826087;20.81;34.06;11.32;13.66;3.4;5.37;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20170731;17.064198895027623;80.0092817679558;100.39254143646409;26.463756906077347;23.83193370165746;30.396408839779006;5.452099447513812;7.407182320441989;7.18;8.725138121546962;3.902707182320442;6.152265193370165;19.34;34.15;11.09;14.09;0.87;1.45;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20180131;15.19016304347826;70.45771739130434;100.40353260869566;26.84163043478261;23.54994565217391;31.7175;6.755760869565217;8.562010869565217;8.45641304347826;9.906847826086956;4.953532608695652;7.142282608695653;20.65;33.62;10.98;13.3;2.7;4.8;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20180731;16.968066298342542;82.02845303867403;100.41187845303868;25.89204419889503;23.33801104972376;29.62209944751381;5.119337016574586;7.0667955801104965;6.7930386740331485;8.335193370165745;3.680828729281768;5.882817679558011;19.73;34.44;10.32;12.71;0.16;0.15;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20190131;15.373206521739132;69.48532608695652;100.40815217391304;27.274184782608696;23.935;32.2425;6.647554347826088;8.372228260869566;8.18375;9.64358695652174;4.899184782608696;7.023913043478261;21.14;34.79;10.49;12.45;2.45;3.95;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20190731;17.617734806629834;83.01386740331492;100.41082872928176;26.27613259668508;23.91569060773481;29.739116022099445;4.756132596685083;6.709060773480663;6.423093922651933;7.905469613259669;3.3311602209944757;5.487513812154696;20.08;33.15;9.4;11.64;0.46;0.62;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20200131;15.369891304347826;70.27048913043478;100.4067391304348;27.089565217391304;23.72038043478261;32.05809782608696;6.456739130434783;8.22233695652174;8.003804347826087;9.483858695652174;4.766684782608696;6.948478260869565;20.5;34.31;11.23;13.41;2.03;2.9;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20200731;17.951648351648352;83.99868131868132;100.3873076923077;26.37450549450549;24.013516483516483;29.79978021978022;4.651428571428571;6.596923076923077;6.278241758241759;7.833626373626374;3.29532967032967;5.435;19.79;33.19;10.45;13.16;0.84;1.03;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20210131;15.666141304347828;72.69413043478261;100.36923913043478;26.79467391304348;23.54945652173913;31.510380434782608;6.362391304347827;8.192554347826087;7.997826086956521;9.408423913043478;4.614076086956522;6.964402173913044;20.28;33.58;10.16;12.48;2.55;4.33;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20210731;16.742044198895027;77.52972375690608;100.36883977900553;26.75497237569061;23.67204419889503;31.124475138121547;5.179171270718232;7.037790055248618;6.782430939226519;8.204419889502763;3.6931491712707194;5.939558011049724;20.7;33.74;9.74;11.78;1.38;1.9;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20220131;15.829347826086956;70.16228260869566;100.35309782608697;27.616086956521738;24.18869565217392;32.62440217391305;6.282717391304348;7.945978260869565;7.924184782608695;9.27608695652174;4.528804347826087;6.635108695652173;19.89;34.55;11.16;13.77;1.82;2.44;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20220731;17.487348066298342;83.06237569060774;100.33723756906078;26.17226519337017;23.720773480662984;29.73353591160221;4.862265193370166;6.818950276243094;6.516740331491713;8.039447513812155;3.4348066298342546;5.649447513812154;19.52;34.37;9.73;12.06;0.59;0.88;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20230131;15.64516304347826;73.61635869565217;100.38902173913044;26.56516304347826;23.312554347826087;31.26744565217391;5.990869565217391;7.778260869565218;7.552445652173914;8.875978260869566;4.3851630434782605;6.712445652173913;19.69;33.43;9.95;12.14;2.32;3.99;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20230731;17.699411764705882;80.18680672268907;100.28647058823528;27.01260504201681;24.507310924369747;30.77831932773109;4.685546218487396;6.47563025210084;6.112016806722689;7.568823529411765;3.3869747899159663;5.389663865546218;22.9;33.85;9.43;11.41;0.77;0.76;POINT (-35.75 -5.75);POLYGON ((-35.875 -5.875, -35.625 -5.875, -35.625 -5.625, -35.875 -5.625, -35.875 -5.875))
20000131;15.985161290322582;70.78064516129032;100.12645161290322;27.49967741935484;24.4358064516129;32.01032258064516;5.415806451612903;7.029677419354838;7.035161290322581;8.046774193548387;3.7970967741935486;6.009032258064516;23.62;33.5;9.01;10.32;2.31;3.86;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20000731;16.7578021978022;79.61934065934065;100.3132967032967;26.228626373626373;23.74313186813187;29.96906593406593;5.193956043956043;7.174670329670329;6.903681318681318;8.382472527472528;3.657747252747253;5.965934065934066;20.55;34.02;9.41;11.66;0.39;0.35;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20010131;14.920489130434785;70.73391304347827;100.39559782608696;26.43076086956522;23.35407608695652;31.018152173913045;6.392934782608696;8.24320652173913;8.127119565217392;9.548858695652171;4.6505978260869565;6.976086956521739;19.65;33.45;10.77;12.91;2.51;3.6;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20010731;15.939392265193373;73.94795580110497;100.38657458563536;26.75386740331492;23.813977900552487;31.1292817679558;5.468618784530387;7.323591160220994;7.151546961325967;8.582651933701658;3.883480662983425;6.167900552486189;20.81;34.39;9.88;12.04;0.45;0.54;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20020131;14.922771739130434;68.83434782608695;100.41005434782608;26.911684782608692;23.631195652173915;31.77548913043478;6.543206521739131;8.29586956521739;8.231358695652174;9.646358695652172;4.74266304347826;6.912228260869565;19.73;33.98;10.16;12.38;2.65;4.13;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20020731;16.746408839779004;79.9282320441989;100.40668508287293;26.140165745856358;23.45265193370166;30.033370165745858;5.305303867403315;7.283756906077348;6.99303867403315;8.528342541436464;3.807569060773481;6.100773480662983;20.04;33.84;9.65;11.76;1.09;1.48;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20030131;14.689239130434784;67.66032608695652;100.44831521739133;26.95168478260869;23.69782608695652;31.815597826086957;6.4486413043478255;8.216195652173912;8.095815217391305;9.46929347826087;4.715;6.936304347826087;20.8;35.04;10.98;12.99;1.34;2.05;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20030731;16.82839779005525;79.65011049723756;100.39022099447514;26.267182320441982;23.59309392265193;30.170883977900555;5.25243093922652;7.220552486187846;6.96364640883978;8.459668508287294;3.704254143646409;5.979447513812154;20.48;32.82;10.02;12.22;0.92;1.32;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20040131;14.98445652173913;67.94875;100.37891304347826;27.22907608695652;23.940978260869567;32.124619565217394;6.519565217391304;8.248152173913043;8.1625;9.6025;4.739782608695652;6.832608695652175;20.52;34.18;11.1;13.45;1.06;1.09;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20040731;17.053846153846155;81.5521978021978;100.39653846153846;26.063516483516487;23.60104395604396;29.681703296703294;5.272307692307692;7.381978021978022;7.054725274725275;8.536373626373626;3.777032967032967;6.289560439560439;19.98;33.01;9.55;11.7;2.23;3.7;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20050131;14.710217391304347;67.56733695652174;100.39103260869564;27.002391304347825;23.705434782608695;31.87875;6.692880434782609;8.509184782608695;8.349728260869565;9.838369565217391;4.88233695652174;7.149891304347825;20.2;34.02;10.27;12.48;2.12;2.75;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20050731;16.99817679558011;78.47066298342541;100.3649723756906;26.750994475138125;24.20939226519337;30.54696132596685;5.457569060773481;7.439337016574585;7.259668508287293;8.804309392265193;3.83414364640884;6.123591160220994;19.8;35.01;9.91;12.2;0.69;0.62;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20060131;14.741684782608695;68.59260869565217;100.37402173913044;26.759891304347825;23.53054347826087;31.573695652173917;6.840760869565218;8.732282608695652;8.46375;10.005108695652174;5.08358695652174;7.411576086956522;20.52;33.94;10.68;12.61;2.84;5.0;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20060731;16.92154696132597;78.82287292817679;100.3496132596685;26.566850828729283;23.96563535911602;30.44132596685083;5.0575690607734805;6.93303867403315;6.746519337016575;8.229613259668508;3.503425414364641;5.659779005524863;21.25;33.83;10.9;13.41;0.67;0.9;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20070131;14.975652173913044;68.41902173913044;100.39717391304347;27.066086956521737;23.84103260869565;31.87538043478261;6.464402173913044;8.264728260869566;8.167336956521739;9.582119565217392;4.641902173913044;6.94070652173913;20.84;33.7;10.52;13.0;2.94;4.23;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20070731;16.7714364640884;78.82276243093922;100.38011049723757;26.424475138121547;23.7707182320442;30.298342541436465;5.417955801104973;7.418950276243094;7.180220994475139;8.712209944751383;3.7993922651933705;6.126629834254144;20.64;34.66;10.03;12.36;0.46;0.57;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20080131;14.71032608695652;68.74304347826087;100.36396739130436;26.702445652173918;23.39320652173913;31.58195652173913;6.962663043478261;8.812010869565217;8.65179347826087;10.24320652173913;5.102608695652174;7.32304347826087;19.88;33.55;11.3;13.73;2.35;3.84;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20080731;16.72747252747253;79.67741758241759;100.31923076923076;26.195714285714285;23.571263736263735;30.00840659340659;4.965384615384616;6.769175824175824;6.624505494505495;8.17967032967033;3.4505494505494507;5.428901098901099;19.85;34.61;10.25;12.88;0.5;0.58;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20090131;15.115760869565218;69.36967391304348;100.3453804347826;27.026902173913044;23.709130434782605;31.93336956521739;6.593097826086957;8.369347826086956;8.288804347826087;9.762010869565218;4.772771739130435;6.917608695652174;19.89;33.76;11.0;13.33;0.69;0.75;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20090731;17.55353591160221;84.40988950276244;100.33099447513813;25.91110497237569;23.719226519337017;29.12939226519337;4.174696132596685;5.975082872928176;5.687016574585635;7.249226519337016;2.853922651933701;4.762486187845304;20.95;32.64;9.52;11.97;0.06;0.15;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20100131;15.603478260869563;73.42978260869565;100.38342391304349;26.48141304347826;23.610326086956523;30.773152173913044;5.8925;7.801630434782608;7.5302173913043475;8.835923913043478;4.276847826086956;6.763858695652174;20.84;33.3;9.77;12.06;2.01;2.64;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20100731;16.981767955801104;75.20701657458564;100.3238674033149;27.47867403314917;24.513480662983422;31.828342541436463;5.48767955801105;7.333922651933702;7.190110497237569;8.65110497237569;3.821712707182321;5.995027624309392;21.26;35.31;10.1;12.4;1.33;1.83;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20110131;15.069945652173912;69.33592391304347;100.2946195652174;26.97021739130435;23.616195652173914;31.833369565217392;6.456739130434783;8.207663043478261;8.105815217391305;9.597445652173914;4.664728260869565;6.780380434782608;19.48;34.05;11.23;13.41;1.55;2.3;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20110731;17.41171270718232;84.07104972375691;100.28977900552486;25.84574585635359;23.505801104972377;29.244917127071822;4.835580110497237;6.774419889502763;6.499060773480663;8.087292817679558;3.345745856353592;5.479558011049724;19.73;32.6;10.79;13.45;0.73;1.1;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
20120131;15.050326086956522;70.13956521739131;100.37092391304348;26.734891304347823;23.517934782608695;31.493913043478265;6.652445652173912;8.470978260869567;8.302989130434783;9.761304347826089;4.902608695652174;7.13625;20.51;33.24;10.62;12.87;2.91;4.95;POINT (-35.75 -5.5);POLYGON ((-35.875 -5.625, -35.625 -5.625, -35.625 -5.375, -35.875 -5.375, -35.875 -5.625))
